generation,rank_1,rank_2,swapAccepted
4292000,2,4,1
4293000,2,4,1
4294000,2,3,1
4295000,1,3,1
4296000,2,3,1
4297000,1,3,0
4298000,1,2,1
4299000,1,3,0
4300000,3,4,1
4301000,1,2,1
4302000,1,2,1
4303000,3,4,1
4304000,1,3,0
4305000,2,4,0
4306000,2,3,0
4307000,3,4,1
4308000,3,4,0
4309000,2,4,0
4310000,1,4,0
4311000,1,4,0
4312000,1,4,0
4313000,2,4,0
4314000,1,3,0
4315000,1,2,1
4316000,1,3,0
4317000,1,4,0
4318000,3,4,0
4319000,1,2,0
4320000,1,4,0
4321000,1,2,1
4322000,2,3,0
4323000,3,4,1
4324000,2,3,0
4325000,2,3,0
4326000,2,4,0
4327000,2,3,0
4328000,1,3,0
4329000,1,2,1
4330000,3,4,1
4331000,1,3,0
4332000,2,3,0
4333000,1,2,0
4334000,1,3,0
4335000,1,2,0
4336000,1,4,0
4337000,2,3,0
4338000,2,4,0
4339000,1,2,0
4340000,1,4,0
4341000,2,3,0
4342000,3,4,1
4343000,1,3,0
4344000,2,3,1
4345000,1,4,0
4346000,1,3,0
4347000,1,3,1
4348000,3,4,0
4349000,2,4,1
4350000,1,3,1
4351000,1,4,0
4352000,1,3,0
4353000,2,3,1
4354000,1,2,0
4355000,1,2,0
4356000,3,4,1
4357000,2,3,1
4358000,1,2,0
4359000,2,3,1
4360000,1,2,1
4361000,3,4,1
4362000,2,4,0
4363000,1,4,0
4364000,1,4,0
4365000,2,3,0
4366000,1,4,0
4367000,1,4,0
4368000,2,3,0
4369000,3,4,0
4370000,1,3,0
4371000,3,4,1
4372000,3,4,1
4373000,1,2,1
4374000,1,4,0
4375000,2,4,0
4376000,1,3,0
4377000,1,2,0
4378000,2,4,1
4379000,2,3,1
4380000,3,4,1
4381000,3,4,0
4382000,1,2,0
4383000,1,3,0
4384000,3,4,1
4385000,1,3,0
4386000,3,4,1
4387000,3,4,1
4388000,1,2,0
4389000,2,3,1
4390000,2,3,1
4391000,1,2,0
4392000,2,4,1
4393000,2,4,1
4394000,2,4,0
4395000,2,4,1
4396000,1,3,0
4397000,1,2,0
4398000,3,4,0
4399000,1,4,0
4400000,1,3,0
4401000,2,3,1
4402000,2,3,0
4403000,1,4,0
4404000,3,4,1
4405000,2,3,1
4406000,2,3,0
4407000,1,2,0
4408000,3,4,0
4409000,1,4,0
4410000,1,3,0
4411000,1,2,1
4412000,3,4,0
4413000,3,4,0
4414000,2,3,0
4415000,1,3,1
4416000,3,4,1
4417000,3,4,1
4418000,1,3,1
4419000,3,4,0
4420000,1,4,0
4421000,2,4,0
4422000,2,3,0
4423000,2,3,0
4424000,2,3,0
4425000,2,3,0
4426000,3,4,1
4427000,2,4,0
4428000,1,3,0
4429000,3,4,1
4430000,1,3,1
4431000,2,4,0
4432000,2,4,0
4433000,2,3,1
4434000,3,4,0
4435000,3,4,0
4436000,1,4,0
4437000,2,3,0
4438000,2,3,0
4439000,2,4,0
4440000,1,3,0
4441000,1,4,0
4442000,1,4,0
4443000,1,4,0
4444000,1,2,1
4445000,1,4,0
4446000,2,4,1
4447000,2,4,1
4448000,1,3,0
4449000,2,3,0
4450000,3,4,1
4451000,3,4,1
4452000,3,4,1
4453000,2,4,0
4454000,2,4,0
4455000,3,4,1
4456000,1,4,0
4457000,2,4,0
4458000,1,2,0
4459000,1,2,0
4460000,1,4,0
4461000,2,4,0
4462000,1,2,1
4463000,2,3,0
4464000,2,4,0
4465000,2,3,0
4466000,1,4,0
4467000,1,4,0
4468000,2,4,0
4469000,2,4,0
4470000,3,4,1
4471000,1,4,0
4472000,2,4,0
4473000,3,4,1
4474000,2,3,0
4475000,2,3,0
4476000,2,4,0
4477000,2,3,0
4478000,2,4,0
4479000,1,4,0
4480000,1,3,0
4481000,1,2,1
4482000,1,3,0
4483000,1,4,0
4484000,2,3,0
4485000,2,4,1
4486000,2,4,1
4487000,1,3,0
4488000,3,4,0
4489000,1,2,0
4490000,2,3,0
4491000,1,3,0
4492000,2,4,0
4493000,2,3,1
4494000,1,2,0
4495000,1,2,0
4496000,3,4,0
4497000,2,4,1
4498000,2,4,1
4499000,1,3,1
4500000,3,4,0
4501000,2,4,1
4502000,3,4,0
4503000,2,4,1
4504000,1,4,0
4505000,1,3,0
4506000,1,4,0
4507000,2,4,1
4508000,3,4,0
4509000,1,4,0
4510000,1,4,0
4511000,2,4,0
4512000,1,4,0
4513000,1,3,0
4514000,1,3,1
4515000,1,2,0
4516000,1,2,1
4517000,3,4,0
4518000,1,2,1
4519000,2,3,1
4520000,1,4,0
4521000,1,2,1
4522000,2,3,0
4523000,2,4,0
4524000,2,4,0
4525000,2,4,0
4526000,1,4,0
4527000,1,4,0
4528000,2,3,0
4529000,1,2,1
4530000,1,4,0
4531000,3,4,1
4532000,2,4,0
4533000,1,3,0
4534000,1,2,1
4535000,2,3,0
4536000,1,3,0
4537000,1,2,0
4538000,1,4,0
4539000,1,2,0
4540000,2,4,0
4541000,1,2,1
4542000,2,3,0
4543000,1,3,0
4544000,1,2,1
4545000,1,4,0
4546000,1,3,0
4547000,1,2,1
4548000,1,4,0
4549000,3,4,0
4550000,2,3,0
4551000,2,3,0
4552000,3,4,1
4553000,2,3,0
4554000,3,4,1
4555000,2,3,1
4556000,2,3,1
4557000,3,4,1
4558000,2,3,1
4559000,2,3,1
4560000,3,4,1
4561000,1,2,1
4562000,1,4,0
4563000,3,4,1
4564000,1,3,0
4565000,1,4,0
4566000,3,4,1
4567000,3,4,1
4568000,2,4,0
4569000,2,4,0
4570000,1,4,0
4571000,2,3,1
4572000,3,4,0
4573000,1,4,0
4574000,2,4,0
4575000,1,2,1
4576000,1,3,1
4577000,1,2,1
4578000,1,3,1
4579000,3,4,0
4580000,2,4,0
4581000,2,4,0
4582000,2,3,1
4583000,1,2,1
4584000,1,3,0
4585000,3,4,0
4586000,1,4,0
4587000,1,3,0
4588000,2,4,0
4589000,2,3,0
4590000,1,2,1
4591000,2,3,0
4592000,1,3,0
4593000,2,4,0
4594000,3,4,1
4595000,2,4,0
4596000,1,2,1
4597000,1,4,0
4598000,1,4,0
4599000,1,4,0
4600000,2,3,0
4601000,3,4,1
4602000,2,4,0
4603000,2,3,0
4604000,3,4,1
4605000,1,3,0
4606000,3,4,0
4607000,1,3,0
4608000,3,4,0
4609000,1,2,0
4610000,2,4,0
4611000,3,4,1
4612000,2,3,0
4613000,2,3,1
4614000,2,3,1
4615000,1,3,0
4616000,1,2,0
4617000,2,3,0
4618000,1,2,0
4619000,2,4,0
4620000,2,3,1
4621000,1,3,1
4622000,3,4,0
4623000,2,4,0
4624000,1,2,0
4625000,3,4,0
4626000,2,4,0
4627000,2,4,0
4628000,1,3,0
4629000,1,2,0
4630000,1,4,0
4631000,1,3,0
4632000,2,3,1
4633000,1,4,0
4634000,1,3,0
4635000,2,3,1
4636000,1,4,0
4637000,3,4,0
4638000,2,4,1
4639000,1,2,1
4640000,1,2,1
4641000,1,2,0
4642000,3,4,0
4643000,1,3,1
4644000,3,4,1
4645000,1,4,1
4646000,1,2,0
4647000,1,2,0
4648000,1,4,0
4649000,1,3,1
4650000,2,3,1
4651000,1,3,0
4652000,2,4,0
4653000,2,4,0
4654000,1,4,0
4655000,1,4,0
4656000,1,2,1
4657000,1,2,1
4658000,1,2,1
4659000,2,4,0
4660000,1,2,1
4661000,2,4,0
4662000,1,2,1
4663000,3,4,1
4664000,2,4,0
4665000,2,4,0
4666000,2,4,0
4667000,2,4,0
4668000,1,4,0
4669000,2,3,0
4670000,1,4,0
4671000,2,3,1
4672000,1,4,0
4673000,2,3,1
4674000,1,4,0
4675000,1,3,0
4676000,1,4,0
4677000,1,3,0
4678000,2,4,0
4679000,3,4,1
4680000,2,3,1
4681000,3,4,1
4682000,1,4,1
4683000,1,3,0
4684000,2,3,1
4685000,1,3,0
4686000,3,4,1
4687000,1,2,0
4688000,3,4,1
4689000,1,2,0
4690000,1,3,0
4691000,1,2,0
4692000,2,3,1
4693000,3,4,1
4694000,1,4,0
4695000,3,4,1
4696000,3,4,1
4697000,2,3,1
4698000,1,2,0
4699000,2,4,0
4700000,2,3,0
4701000,2,4,0
4702000,2,4,0
4703000,3,4,0
4704000,2,4,1
4705000,1,2,1
4706000,2,3,1
4707000,2,4,1
4708000,1,2,1
4709000,2,3,1
4710000,1,4,1
4711000,1,2,1
4712000,1,2,1
4713000,1,3,0
4714000,1,3,0
4715000,2,3,1
4716000,1,3,0
4717000,1,3,1
4718000,1,4,0
4719000,1,2,0
4720000,1,2,0
4721000,2,4,0
4722000,2,4,1
4723000,2,3,1
4724000,1,3,1
4725000,1,4,1
4726000,3,4,1
4727000,2,3,1
4728000,3,4,1
4729000,2,3,1
4730000,1,4,1
4731000,2,3,1
4732000,3,4,1
4733000,1,4,0
4734000,2,4,0
4735000,3,4,0
4736000,1,2,1
4737000,1,4,0
4738000,1,3,1
4739000,1,4,0
4740000,1,4,0
4741000,2,4,1
4742000,1,3,0
4743000,1,2,0
4744000,1,3,0
4745000,1,4,0
4746000,1,2,0
4747000,2,3,1
4748000,2,4,0
4749000,1,3,1
4750000,1,4,0
4751000,1,2,1
4752000,2,4,0
4753000,1,4,0
4754000,3,4,1
4755000,3,4,1
4756000,1,4,0
4757000,2,3,0
4758000,3,4,0
4759000,2,4,1
4760000,3,4,1
4761000,2,3,1
4762000,3,4,1
4763000,1,4,0
4764000,1,3,0
4765000,2,4,1
4766000,3,4,1
4767000,1,3,0
4768000,1,2,1
4769000,3,4,1
4770000,3,4,0
4771000,3,4,1
4772000,2,3,1
4773000,1,4,0
4774000,1,2,1
4775000,1,4,1
4776000,1,4,1
4777000,1,2,0
4778000,2,3,1
4779000,1,2,1
4780000,3,4,0
4781000,2,4,0
4782000,2,4,0
4783000,3,4,0
4784000,2,4,0
4785000,1,4,0
4786000,2,4,0
4787000,2,4,0
4788000,1,3,0
4789000,1,3,0
4790000,1,3,1
4791000,1,2,1
4792000,1,3,0
4793000,1,3,0
4794000,1,3,1
4795000,1,4,0
4796000,1,2,0
4797000,3,4,0
4798000,2,4,0
4799000,2,4,0
4800000,1,3,1
4801000,1,3,0
4802000,2,4,0
4803000,2,4,0
4804000,2,3,1
4805000,2,3,0
4806000,2,4,0
4807000,2,4,0
4808000,2,3,0
4809000,2,3,1
4810000,1,4,0
4811000,1,3,0
4812000,3,4,1
4813000,1,2,0
4814000,1,2,1
4815000,2,4,1
4816000,3,4,1
4817000,3,4,0
4818000,1,3,1
4819000,3,4,1
4820000,2,3,0
4821000,2,3,0
4822000,1,3,0
4823000,3,4,1
4824000,2,3,0
4825000,3,4,1
4826000,1,2,1
4827000,2,4,0
4828000,1,2,1
4829000,2,3,1
4830000,3,4,1
4831000,1,2,1
4832000,3,4,1
4833000,1,2,1
4834000,3,4,0
4835000,2,3,1
4836000,1,3,0
4837000,2,4,0
4838000,1,3,0
4839000,1,4,0
4840000,3,4,1
4841000,2,4,0
4842000,1,3,0
4843000,1,2,0
4844000,3,4,1
4845000,2,4,0
4846000,1,4,0
4847000,2,4,0
4848000,2,4,0
4849000,2,4,0
4850000,1,3,0
4851000,3,4,1
4852000,3,4,0
4853000,2,4,0
4854000,1,3,0
4855000,1,4,0
4856000,1,4,0
4857000,2,3,0
4858000,2,3,0
4859000,3,4,1
4860000,1,4,0
4861000,1,2,1
4862000,3,4,1
4863000,3,4,1
4864000,1,3,0
4865000,1,4,0
4866000,1,2,0
4867000,1,2,1
4868000,2,3,1
4869000,2,4,1
4870000,2,3,1
4871000,1,2,0
4872000,3,4,1
4873000,3,4,1
4874000,2,3,0
4875000,1,4,0
4876000,1,3,0
4877000,1,3,0
4878000,1,3,0
4879000,1,4,0
4880000,2,4,0
4881000,2,4,0
4882000,1,2,1
4883000,1,3,0
4884000,3,4,1
4885000,1,4,0
4886000,3,4,1
4887000,1,3,0
4888000,3,4,1
4889000,2,4,0
4890000,2,4,0
4891000,3,4,1
4892000,2,3,0
4893000,1,4,0
4894000,3,4,1
4895000,3,4,1
4896000,1,2,1
4897000,1,3,0
4898000,1,4,0
4899000,2,4,0
4900000,2,4,1
4901000,1,4,1
4902000,2,4,0
4903000,3,4,1
4904000,1,2,1
4905000,1,4,0
4906000,3,4,1
4907000,1,4,1
4908000,1,2,1
4909000,1,4,0
4910000,1,2,1
4911000,1,2,1
4912000,1,3,0
4913000,2,4,0
4914000,1,2,0
4915000,3,4,1
4916000,1,3,0
4917000,1,4,0
4918000,1,2,1
4919000,2,4,0
4920000,1,4,0
4921000,1,4,0
4922000,1,4,0
4923000,1,2,1
4924000,1,2,0
4925000,1,2,0
4926000,1,2,1
4927000,1,4,0
4928000,3,4,0
4929000,1,2,1
4930000,1,4,0
4931000,2,4,0
4932000,2,4,0
4933000,1,3,1
4934000,1,3,1
4935000,3,4,1
4936000,1,3,0
4937000,2,4,1
4938000,2,3,0
4939000,1,4,1
4940000,2,4,1
4941000,1,4,1
4942000,1,3,0
4943000,2,3,0
4944000,1,2,1
4945000,3,4,1
4946000,2,4,0
4947000,2,4,0
4948000,1,4,0
4949000,2,3,0
4950000,3,4,1
4951000,3,4,1
4952000,2,3,1
4953000,2,4,0
4954000,1,2,1
4955000,3,4,0
4956000,2,4,0
4957000,1,2,0
4958000,2,3,1
4959000,1,2,0
4960000,1,2,0
4961000,1,4,0
4962000,1,2,0
4963000,1,2,1
4964000,1,4,0
4965000,1,3,1
4966000,2,3,0
4967000,2,3,1
4968000,1,3,1
4969000,1,2,1
4970000,1,2,1
4971000,2,3,1
4972000,1,3,0
4973000,1,3,0
4974000,3,4,0
4975000,1,4,0
4976000,1,4,0
4977000,1,3,1
4978000,3,4,1
4979000,1,4,0
4980000,1,2,1
4981000,2,4,1
4982000,2,3,0
4983000,1,2,1
4984000,1,3,0
4985000,1,2,1
4986000,2,4,0
4987000,1,4,0
4988000,2,3,1
4989000,1,3,1
4990000,2,3,1
4991000,1,3,0
4992000,2,3,0
4993000,3,4,1
4994000,2,4,0
4995000,2,3,1
4996000,2,4,0
4997000,1,4,0
4998000,2,4,0
4999000,3,4,0
5000000,1,4,0
5001000,1,2,0
5002000,3,4,0
5003000,1,4,0
5004000,1,2,0
5005000,1,3,1
5006000,2,3,1
5007000,3,4,0
5008000,3,4,0
5009000,3,4,0
5010000,1,3,0
5011000,1,4,0
5012000,3,4,0
5013000,2,3,1
5014000,1,3,0
5015000,1,2,0
5016000,2,3,1
5017000,1,4,0
5018000,1,3,0
5019000,1,3,0
5020000,3,4,0
5021000,1,4,0
5022000,2,3,0
5023000,1,4,0
5024000,1,4,0
5025000,1,3,0
5026000,1,2,0
5027000,1,3,0
5028000,2,4,0
5029000,2,4,0
5030000,2,3,1
5031000,1,3,0
5032000,3,4,0
5033000,2,4,1
5034000,1,4,0
5035000,2,4,1
5036000,2,4,0
5037000,2,4,0
5038000,3,4,1
5039000,2,4,0
5040000,1,2,0
5041000,1,3,0
5042000,1,4,0
5043000,1,4,0
5044000,2,3,1
5045000,1,2,0
5046000,3,4,0
5047000,2,4,0
5048000,2,3,1
5049000,1,3,0
5050000,2,4,0
5051000,2,4,0
5052000,1,3,0
5053000,2,4,0
5054000,1,3,0
5055000,1,3,0
5056000,2,3,0
5057000,2,4,0
5058000,2,3,0
5059000,3,4,1
5060000,1,2,0
5061000,3,4,1
5062000,1,4,0
5063000,1,3,1
5064000,2,3,1
5065000,2,3,0
5066000,2,4,0
5067000,1,4,0
5068000,3,4,0
5069000,1,2,1
5070000,1,4,0
5071000,2,3,1
5072000,1,2,1
5073000,1,2,1
5074000,1,4,0
5075000,2,3,1
5076000,1,2,1
5077000,2,3,1
5078000,1,4,0
5079000,1,4,0
5080000,2,3,1
5081000,2,4,0
5082000,2,3,1
5083000,1,2,0
5084000,3,4,1
5085000,3,4,1
5086000,1,2,0
5087000,1,3,0
5088000,2,3,1
5089000,1,2,1
5090000,1,2,1
5091000,3,4,1
5092000,1,2,1
5093000,1,3,0
5094000,1,2,1
5095000,3,4,1
5096000,1,3,0
5097000,1,4,0
5098000,3,4,0
5099000,2,3,0
5100000,1,4,0
5101000,3,4,1
5102000,1,3,0
5103000,2,3,0
5104000,2,3,0
5105000,1,4,0
5106000,3,4,1
5107000,3,4,1
5108000,2,3,0
5109000,1,3,0
5110000,2,4,0
5111000,3,4,1
5112000,2,4,0
5113000,1,2,1
5114000,3,4,1
5115000,1,4,0
5116000,2,3,1
5117000,2,4,1
5118000,3,4,1
5119000,2,3,1
5120000,3,4,0
5121000,1,4,0
5122000,2,4,0
5123000,2,3,0
5124000,2,3,0
5125000,1,3,0
5126000,2,3,1
5127000,1,4,0
5128000,3,4,1
5129000,3,4,1
5130000,2,4,1
5131000,3,4,0
5132000,1,4,0
5133000,2,4,0
5134000,2,4,0
5135000,3,4,1
5136000,2,3,0
5137000,2,3,1
5138000,3,4,1
5139000,2,3,1
5140000,2,4,1
5141000,1,3,0
5142000,1,2,1
5143000,1,3,0
5144000,1,4,1
5145000,1,4,1
5146000,2,3,0
5147000,1,2,1
5148000,3,4,0
5149000,1,2,1
5150000,1,4,0
5151000,2,3,1
5152000,3,4,1
5153000,3,4,1
5154000,1,2,1
5155000,1,2,0
5156000,1,2,1
5157000,2,3,1
5158000,2,3,0
5159000,3,4,0
5160000,1,4,1
5161000,1,3,0
5162000,2,4,1
5163000,2,3,0
5164000,1,2,1
5165000,1,4,1
5166000,1,2,1
5167000,3,4,1
5168000,3,4,0
5169000,1,2,0
5170000,2,3,1
5171000,1,2,1
5172000,2,3,0
5173000,1,4,0
5174000,1,4,0
5175000,1,2,1
5176000,2,3,0
5177000,2,4,0
5178000,2,4,0
5179000,2,3,0
5180000,1,4,0
5181000,2,3,1
5182000,2,4,1
5183000,3,4,0
5184000,2,4,1
5185000,1,4,0
5186000,1,4,0
5187000,3,4,0
5188000,1,3,1
5189000,2,4,1
5190000,2,3,1
5191000,1,2,1
5192000,1,4,0
5193000,2,4,0
5194000,2,3,0
5195000,3,4,0
5196000,1,4,0
5197000,3,4,1
5198000,1,3,0
5199000,1,2,1
5200000,2,4,0
5201000,2,4,0
5202000,2,3,0
5203000,2,4,0
5204000,2,4,0
5205000,1,3,0
5206000,2,3,1
5207000,1,2,1
5208000,1,3,1
5209000,1,4,0
5210000,1,2,0
5211000,3,4,1
5212000,1,2,1
5213000,3,4,1
5214000,1,3,0
5215000,2,3,0
5216000,1,3,0
5217000,1,3,1
5218000,2,4,1
5219000,1,4,1
5220000,2,3,1
5221000,3,4,1
5222000,1,3,0
5223000,1,4,0
5224000,1,3,0
5225000,1,2,0
5226000,2,3,1
5227000,1,4,0
5228000,1,2,1
5229000,1,3,1
5230000,1,4,0
5231000,1,4,0
5232000,2,3,1
5233000,1,4,0
5234000,1,4,0
5235000,1,2,1
5236000,1,4,0
5237000,2,4,0
5238000,2,3,1
5239000,1,2,0
5240000,2,4,0
5241000,2,3,1
5242000,2,4,0
5243000,2,4,0
5244000,1,2,1
5245000,1,4,0
5246000,2,4,0
5247000,1,3,1
5248000,1,2,0
5249000,1,4,0
5250000,3,4,0
5251000,2,4,0
5252000,3,4,1
5253000,1,3,0
5254000,1,2,1
5255000,3,4,1
5256000,1,2,1
5257000,3,4,0
5258000,1,3,0
5259000,1,2,0
5260000,1,2,0
5261000,1,3,1
5262000,2,4,0
5263000,2,3,0
5264000,1,4,0
5265000,1,2,1
5266000,1,3,1
5267000,2,4,1
5268000,1,3,1
5269000,1,2,0
5270000,2,3,0
5271000,2,4,1
5272000,1,2,0
5273000,1,4,0
5274000,3,4,0
5275000,2,4,0
5276000,1,3,0
5277000,1,3,1
5278000,3,4,0
5279000,2,4,0
5280000,3,4,0
5281000,2,4,0
5282000,2,4,0
5283000,2,4,0
5284000,2,4,0
5285000,1,2,1
5286000,3,4,1
5287000,3,4,1
5288000,2,4,0
5289000,2,3,0
5290000,1,3,0
5291000,1,3,0
5292000,1,4,0
5293000,3,4,1
5294000,3,4,1
5295000,1,4,0
5296000,1,2,0
5297000,2,3,0
5298000,2,3,1
5299000,1,4,0
5300000,1,3,0
5301000,1,3,1
5302000,3,4,0
5303000,2,4,0
5304000,2,3,1
5305000,2,4,0
5306000,2,4,0
5307000,1,3,0
5308000,1,2,1
5309000,1,4,0
5310000,1,3,0
5311000,1,4,0
5312000,2,4,0
5313000,3,4,0
5314000,1,3,0
5315000,1,4,0
5316000,2,4,1
5317000,1,2,0
5318000,3,4,1
5319000,3,4,1
5320000,1,3,0
5321000,2,4,1
5322000,1,2,0
5323000,2,4,0
5324000,2,3,0
5325000,3,4,1
5326000,2,3,0
5327000,2,3,0
5328000,1,4,0
5329000,2,3,0
5330000,1,3,0
5331000,3,4,1
5332000,2,4,0
5333000,1,3,0
5334000,2,3,0
5335000,1,2,0
5336000,3,4,1
5337000,1,4,0
5338000,2,3,0
5339000,3,4,0
5340000,3,4,1
5341000,1,4,0
5342000,1,2,0
5343000,2,3,0
5344000,2,4,0
5345000,1,2,1
5346000,1,4,0
5347000,1,4,0
5348000,1,3,0
5349000,1,2,1
5350000,3,4,0
5351000,1,2,1
5352000,2,4,0
5353000,1,2,1
5354000,2,4,1
5355000,1,3,0
5356000,2,4,1
5357000,1,3,0
5358000,1,4,0
5359000,1,4,0
5360000,3,4,0
5361000,1,3,0
5362000,3,4,0
5363000,2,4,0
5364000,1,3,0
5365000,3,4,0
5366000,2,4,0
5367000,3,4,0
5368000,1,2,1
5369000,1,2,0
5370000,3,4,1
5371000,2,3,0
5372000,2,3,0
5373000,1,4,0
5374000,3,4,1
5375000,1,3,0
5376000,2,3,0
5377000,2,3,0
5378000,1,2,0
5379000,1,3,0
5380000,2,4,0
5381000,3,4,0
5382000,2,4,0
5383000,2,4,0
5384000,3,4,0
5385000,2,4,0
5386000,2,3,1
5387000,1,4,0
5388000,1,3,0
5389000,3,4,1
5390000,2,4,1
5391000,2,3,1
5392000,2,4,1
5393000,1,3,1
5394000,1,3,0
5395000,1,3,0
5396000,1,2,1
5397000,1,2,0
5398000,1,2,1
5399000,1,4,1
5400000,1,4,1
5401000,1,2,1
5402000,1,2,1
5403000,1,2,1
5404000,1,2,1
5405000,1,3,1
5406000,3,4,1
5407000,1,3,1
5408000,1,2,0
5409000,1,4,1
5410000,1,3,1
5411000,2,3,1
5412000,3,4,1
5413000,1,2,1
5414000,2,4,1
5415000,1,3,0
5416000,1,4,1
5417000,2,4,0
5418000,3,4,1
5419000,1,3,1
5420000,3,4,0
5421000,2,3,1
5422000,3,4,1
5423000,2,3,1
5424000,1,2,1
5425000,2,3,1
5426000,2,4,1
5427000,1,4,1
5428000,1,2,1
5429000,3,4,1
5430000,3,4,1
5431000,2,3,1
5432000,1,2,1
5433000,2,3,1
5434000,2,3,1
5435000,1,4,1
5436000,3,4,0
5437000,1,2,1
5438000,1,3,1
5439000,2,3,1
5440000,1,2,1
5441000,1,4,1
5442000,1,2,1
5443000,1,4,0
5444000,2,3,1
5445000,2,3,1
5446000,1,4,1
5447000,1,3,1
5448000,3,4,1
5449000,1,2,1
5450000,1,3,1
5451000,2,3,1
5452000,2,3,1
5453000,1,2,1
5454000,3,4,0
5455000,2,4,1
5456000,1,2,1
5457000,2,3,1
5458000,2,3,1
5459000,2,3,1
5460000,3,4,0
5461000,2,3,1
5462000,1,4,1
5463000,1,4,1
5464000,2,3,1
5465000,1,4,0
5466000,1,2,1
5467000,1,3,0
5468000,2,3,0
5469000,2,3,0
5470000,2,4,0
5471000,1,4,0
5472000,2,4,0
5473000,2,3,1
5474000,2,3,1
5475000,3,4,0
5476000,1,3,1
5477000,2,4,0
5478000,2,3,1
5479000,3,4,0
5480000,3,4,1
5481000,2,4,1
5482000,1,2,1
5483000,1,3,0
5484000,1,4,1
5485000,3,4,1
5486000,3,4,0
5487000,3,4,0
5488000,1,4,0
5489000,1,4,0
5490000,2,3,0
5491000,2,4,0
5492000,2,3,1
5493000,1,3,1
5494000,3,4,1
5495000,2,3,0
5496000,3,4,1
5497000,3,4,0
5498000,1,3,0
5499000,2,3,1
5500000,2,4,0
5501000,1,3,0
5502000,1,4,0
5503000,2,3,0
5504000,2,3,0
5505000,1,4,0
5506000,1,4,0
5507000,1,4,0
5508000,2,3,1
5509000,1,4,0
5510000,1,3,0
5511000,1,4,0
5512000,3,4,0
5513000,2,4,1
5514000,1,3,1
5515000,1,4,0
5516000,1,3,1
5517000,2,4,1
5518000,1,2,0
5519000,1,2,0
5520000,2,4,1
5521000,1,2,0
5522000,1,4,0
5523000,3,4,0
5524000,1,4,0
5525000,1,3,1
5526000,1,2,0
5527000,1,2,0
5528000,1,4,0
5529000,1,3,0
5530000,1,2,0
5531000,3,4,0
5532000,3,4,0
5533000,1,3,0
5534000,2,3,1
5535000,1,3,0
5536000,1,4,0
5537000,3,4,0
5538000,2,4,0
5539000,1,3,0
5540000,2,3,0
5541000,1,2,1
5542000,1,3,0
5543000,3,4,0
5544000,3,4,0
5545000,2,3,0
5546000,2,4,0
5547000,3,4,0
5548000,3,4,1
5549000,1,4,0
5550000,3,4,0
5551000,1,4,0
5552000,3,4,1
5553000,2,4,0
5554000,1,3,0
5555000,2,3,0
5556000,3,4,1
5557000,1,2,1
5558000,3,4,1
5559000,1,4,0
5560000,2,3,0
5561000,1,4,0
5562000,2,3,1
5563000,3,4,0
5564000,1,4,0
5565000,1,3,0
5566000,3,4,0
5567000,1,4,0
5568000,3,4,0
5569000,1,4,0
5570000,1,3,0
5571000,1,3,0
5572000,1,2,0
5573000,1,3,0
5574000,1,2,0
5575000,1,2,0
5576000,2,3,1
5577000,3,4,1
5578000,3,4,1
5579000,1,4,0
5580000,1,3,0
5581000,1,4,0
5582000,2,4,0
5583000,1,2,0
5584000,2,3,1
5585000,1,3,0
5586000,2,4,1
5587000,1,3,0
5588000,1,2,0
5589000,3,4,1
5590000,1,3,0
5591000,2,4,0
5592000,1,4,0
5593000,2,4,1
5594000,1,4,0
5595000,1,3,0
5596000,2,3,1
5597000,1,3,0
5598000,2,3,1
5599000,1,4,0
5600000,2,3,1
5601000,1,4,0
5602000,3,4,1
5603000,1,2,0
5604000,3,4,1
5605000,2,3,0
5606000,1,3,0
5607000,1,3,0
5608000,1,2,1
5609000,2,3,0
5610000,1,2,1
5611000,1,3,0
5612000,3,4,1
5613000,1,2,1
5614000,2,3,0
5615000,3,4,1
5616000,2,4,0
5617000,1,4,0
5618000,2,3,0
5619000,1,3,1
5620000,2,3,1
5621000,2,4,0
5622000,1,3,1
5623000,1,4,0
5624000,1,4,0
5625000,1,2,1
5626000,3,4,1
5627000,2,4,0
5628000,2,3,0
5629000,2,3,0
5630000,1,4,1
5631000,2,3,0
5632000,1,4,1
5633000,1,2,0
5634000,1,3,0
5635000,2,3,1
5636000,2,4,1
5637000,2,4,0
5638000,1,2,0
5639000,1,4,0
5640000,2,3,0
5641000,1,4,0
5642000,1,2,1
5643000,1,2,1
5644000,1,4,0
5645000,1,4,0
5646000,1,3,0
5647000,3,4,1
5648000,3,4,1
5649000,1,2,1
5650000,1,4,0
5651000,1,3,0
5652000,2,3,0
5653000,3,4,1
5654000,1,3,0
5655000,1,2,1
5656000,2,3,0
5657000,1,2,1
5658000,2,4,0
5659000,3,4,1
5660000,3,4,1
5661000,2,4,0
5662000,2,4,0
5663000,1,4,0
5664000,2,4,0
5665000,1,3,0
5666000,3,4,1
5667000,1,3,0
5668000,1,3,0
5669000,1,3,0
5670000,1,3,0
5671000,2,4,0
5672000,3,4,1
5673000,1,4,0
5674000,1,4,0
5675000,2,3,1
5676000,2,3,1
5677000,1,2,1
5678000,1,4,0
5679000,2,4,0
5680000,1,3,0
5681000,2,3,0
5682000,3,4,0
5683000,2,4,0
5684000,2,3,1
5685000,1,4,0
5686000,2,3,1
5687000,3,4,0
5688000,1,4,0
5689000,1,3,1
