generation,rank_1,rank_2,swapAccepted
39092000,2,3,1
39093000,2,3,1
39094000,1,4,0
39095000,2,4,1
39096000,3,4,1
39097000,1,3,0
39098000,2,3,0
39099000,2,3,1
39100000,1,4,1
39101000,2,4,1
39102000,2,4,1
39103000,1,2,1
39104000,3,4,1
39105000,1,4,1
39106000,2,3,0
39107000,2,3,1
39108000,2,4,1
39109000,3,4,1
39110000,2,3,1
39111000,1,4,1
39112000,1,2,1
39113000,1,4,1
39114000,1,2,1
39115000,2,4,1
39116000,3,4,1
39117000,1,4,0
39118000,2,4,1
39119000,1,2,1
39120000,1,3,0
39121000,1,2,1
39122000,2,4,1
39123000,1,2,1
39124000,2,3,1
39125000,3,4,1
39126000,2,4,1
39127000,2,4,1
39128000,2,4,1
39129000,3,4,1
39130000,2,3,1
39131000,1,4,0
39132000,1,3,1
39133000,3,4,0
39134000,1,3,1
39135000,2,3,1
39136000,1,2,1
39137000,2,4,0
39138000,1,3,1
39139000,2,4,0
39140000,1,2,1
39141000,2,4,1
39142000,1,3,0
39143000,1,4,1
39144000,3,4,1
39145000,1,3,1
39146000,3,4,0
39147000,2,4,1
39148000,3,4,1
39149000,1,3,1
39150000,2,3,1
39151000,1,4,1
39152000,3,4,0
39153000,1,2,1
39154000,1,3,1
39155000,2,3,0
39156000,2,4,1
39157000,2,4,1
39158000,1,2,1
39159000,3,4,1
39160000,2,4,0
39161000,2,3,1
39162000,1,3,1
39163000,3,4,1
39164000,2,3,1
39165000,3,4,1
39166000,2,3,1
39167000,2,4,1
39168000,1,4,1
39169000,1,3,0
39170000,1,3,1
39171000,2,4,1
39172000,1,4,0
39173000,1,3,1
39174000,2,4,1
39175000,1,2,1
39176000,1,2,0
39177000,2,4,1
39178000,1,3,1
39179000,2,3,1
39180000,2,4,1
39181000,1,2,1
39182000,1,2,1
39183000,1,2,1
39184000,2,4,1
39185000,2,3,1
39186000,2,3,1
39187000,1,4,0
39188000,3,4,1
39189000,2,3,1
39190000,2,3,1
39191000,1,3,1
39192000,2,3,1
39193000,1,4,1
39194000,2,4,0
39195000,3,4,0
39196000,2,4,1
39197000,1,3,1
39198000,1,2,1
39199000,2,3,1
39200000,1,3,0
39201000,3,4,1
39202000,2,3,1
39203000,1,4,1
39204000,1,3,0
39205000,1,4,1
39206000,1,2,1
39207000,1,3,1
39208000,1,3,0
39209000,1,4,0
39210000,1,2,1
39211000,2,4,1
39212000,2,4,0
39213000,1,2,1
39214000,1,4,1
39215000,3,4,1
39216000,2,3,1
39217000,1,4,1
39218000,2,4,1
39219000,2,4,1
39220000,1,2,1
39221000,1,2,1
39222000,3,4,1
39223000,3,4,1
39224000,3,4,1
39225000,2,4,1
39226000,3,4,1
39227000,1,2,1
39228000,1,3,1
39229000,1,4,0
39230000,1,2,1
39231000,2,3,1
39232000,2,4,1
39233000,1,4,0
39234000,1,3,0
39235000,1,4,1
39236000,3,4,1
39237000,1,3,1
39238000,3,4,0
39239000,1,2,0
39240000,2,3,1
39241000,1,3,0
39242000,1,3,1
39243000,1,3,1
39244000,2,3,1
39245000,3,4,1
39246000,2,3,1
39247000,1,2,0
39248000,2,4,1
39249000,1,3,0
39250000,2,4,0
39251000,1,2,1
39252000,1,4,1
39253000,3,4,1
39254000,1,2,1
39255000,2,3,1
39256000,2,4,0
39257000,2,3,1
39258000,1,2,1
39259000,2,4,1
39260000,1,3,1
39261000,2,3,1
39262000,2,4,0
39263000,2,3,1
39264000,2,4,1
39265000,1,2,1
39266000,1,2,1
39267000,2,3,1
39268000,1,4,0
39269000,2,4,1
39270000,3,4,1
39271000,2,3,1
39272000,1,4,1
39273000,2,3,1
39274000,1,2,1
39275000,3,4,1
39276000,2,3,1
39277000,3,4,1
39278000,2,4,1
39279000,3,4,1
39280000,3,4,1
39281000,3,4,1
39282000,2,3,1
39283000,1,4,1
39284000,1,3,0
39285000,2,3,0
39286000,1,2,1
39287000,1,2,1
39288000,2,4,1
39289000,3,4,1
39290000,1,4,0
39291000,1,4,0
39292000,1,2,1
39293000,1,4,0
39294000,2,4,0
39295000,1,2,1
39296000,2,3,1
39297000,2,4,1
39298000,1,4,0
39299000,3,4,1
39300000,2,3,1
39301000,2,4,1
39302000,2,4,1
39303000,3,4,1
39304000,2,4,1
39305000,1,3,0
39306000,3,4,1
39307000,1,3,1
39308000,3,4,1
39309000,1,3,1
39310000,2,4,0
39311000,1,3,0
39312000,1,4,0
39313000,2,3,1
39314000,3,4,1
39315000,1,3,0
39316000,3,4,1
39317000,2,3,1
39318000,2,4,1
39319000,2,4,1
39320000,2,4,0
39321000,2,4,0
39322000,3,4,1
39323000,2,4,1
39324000,2,4,1
39325000,1,4,1
39326000,2,4,0
39327000,2,4,1
39328000,1,2,1
39329000,2,4,1
39330000,1,2,1
39331000,2,3,1
39332000,2,3,1
39333000,2,3,1
39334000,1,3,1
39335000,1,2,1
39336000,1,3,0
39337000,2,3,1
39338000,2,3,1
39339000,1,4,1
39340000,1,4,1
39341000,2,3,1
39342000,2,4,1
39343000,2,4,1
39344000,3,4,1
39345000,2,4,1
39346000,2,3,1
39347000,2,3,1
39348000,2,4,0
39349000,1,3,0
39350000,1,2,1
39351000,2,4,1
39352000,2,3,1
39353000,1,3,1
39354000,1,3,1
39355000,2,4,1
39356000,1,4,1
39357000,2,4,0
39358000,1,4,0
39359000,1,3,1
39360000,3,4,0
39361000,1,2,1
39362000,2,4,1
39363000,3,4,1
39364000,3,4,1
39365000,2,4,1
39366000,2,4,1
39367000,2,4,0
39368000,1,2,1
39369000,3,4,1
39370000,1,3,1
39371000,1,3,1
39372000,2,3,0
39373000,3,4,1
39374000,1,3,1
39375000,1,3,1
39376000,1,4,0
39377000,1,3,1
39378000,2,3,1
39379000,1,2,1
39380000,3,4,0
39381000,1,3,1
39382000,3,4,1
39383000,1,3,1
39384000,2,3,1
39385000,1,4,0
39386000,1,3,1
39387000,2,4,1
39388000,2,3,1
39389000,3,4,1
39390000,3,4,1
39391000,3,4,1
39392000,1,4,1
39393000,2,4,1
39394000,2,4,0
39395000,3,4,1
39396000,2,3,1
39397000,1,4,1
39398000,2,4,1
39399000,1,2,1
39400000,1,4,1
39401000,2,3,1
39402000,1,2,1
39403000,1,3,1
39404000,2,3,1
39405000,2,3,1
39406000,2,3,0
39407000,1,2,1
39408000,2,3,1
39409000,3,4,1
39410000,2,4,1
39411000,1,4,0
39412000,1,2,0
39413000,1,3,0
39414000,1,4,1
39415000,1,3,1
39416000,2,3,1
39417000,1,3,1
39418000,1,2,1
39419000,1,4,0
39420000,2,3,1
39421000,2,4,1
39422000,2,4,1
39423000,1,3,1
39424000,2,4,1
39425000,1,4,0
39426000,2,3,0
39427000,1,4,0
39428000,1,3,1
39429000,1,4,0
39430000,1,2,1
39431000,2,4,0
39432000,3,4,1
39433000,1,4,1
39434000,1,4,0
39435000,1,4,0
39436000,1,3,1
39437000,3,4,0
39438000,1,3,1
39439000,1,3,0
39440000,2,4,1
39441000,2,3,0
39442000,3,4,1
39443000,1,2,1
39444000,1,4,0
39445000,1,3,1
39446000,2,3,1
39447000,1,4,0
39448000,2,3,0
39449000,3,4,1
39450000,2,3,1
39451000,3,4,1
39452000,1,3,1
39453000,3,4,0
39454000,1,3,1
39455000,1,2,1
39456000,1,3,1
39457000,2,3,1
39458000,1,3,1
39459000,3,4,0
39460000,2,3,1
39461000,2,4,0
39462000,1,4,0
39463000,1,2,1
39464000,1,3,1
39465000,1,4,1
39466000,1,3,1
39467000,1,4,1
39468000,2,3,1
39469000,2,3,1
39470000,1,4,1
39471000,1,4,0
39472000,1,4,1
39473000,1,3,1
39474000,2,3,1
39475000,1,4,1
39476000,1,4,0
39477000,2,4,1
39478000,2,3,1
39479000,3,4,1
39480000,3,4,1
39481000,1,4,0
39482000,1,3,1
39483000,2,3,1
39484000,3,4,1
39485000,2,4,0
39486000,1,4,1
39487000,2,4,1
39488000,1,4,1
39489000,2,4,1
39490000,2,3,0
39491000,2,3,1
39492000,1,2,1
39493000,2,4,1
39494000,1,3,1
39495000,2,4,0
39496000,2,4,1
39497000,2,3,1
39498000,1,2,1
39499000,1,2,1
39500000,3,4,1
39501000,1,4,1
39502000,1,2,1
39503000,1,3,1
39504000,1,2,1
39505000,2,4,0
39506000,2,3,0
39507000,3,4,1
39508000,1,3,1
39509000,1,2,1
39510000,1,4,1
39511000,1,4,1
39512000,2,4,1
39513000,1,2,1
39514000,2,4,1
39515000,1,4,1
39516000,1,3,0
39517000,3,4,1
39518000,2,3,1
39519000,3,4,1
39520000,1,3,1
39521000,3,4,1
39522000,1,2,1
39523000,2,3,1
39524000,1,2,1
39525000,2,3,0
39526000,1,4,0
39527000,1,3,0
39528000,3,4,1
39529000,2,4,0
39530000,2,3,0
39531000,1,3,0
39532000,1,3,0
39533000,2,3,0
39534000,3,4,1
39535000,2,4,1
39536000,2,3,1
39537000,3,4,1
39538000,1,3,0
39539000,1,3,0
39540000,1,3,1
39541000,1,2,1
39542000,3,4,0
39543000,2,4,0
39544000,1,4,1
39545000,1,4,1
39546000,3,4,0
39547000,1,3,1
39548000,2,3,1
39549000,1,3,0
39550000,1,3,0
39551000,2,4,1
39552000,2,3,1
39553000,1,4,0
39554000,2,3,1
39555000,1,4,0
39556000,1,2,0
39557000,1,4,0
39558000,1,3,0
39559000,2,3,1
39560000,1,4,0
39561000,1,2,1
39562000,1,2,1
39563000,2,3,1
39564000,1,3,0
39565000,1,3,0
39566000,3,4,1
39567000,1,2,1
39568000,2,3,0
39569000,2,4,0
39570000,1,3,1
39571000,3,4,1
39572000,2,4,0
39573000,2,3,0
39574000,1,3,1
39575000,2,3,1
39576000,3,4,1
39577000,1,3,1
39578000,2,3,1
39579000,2,3,1
39580000,2,4,0
39581000,1,2,0
39582000,1,2,1
39583000,1,2,1
39584000,3,4,1
39585000,2,3,1
39586000,1,3,0
39587000,1,2,1
39588000,1,3,0
39589000,1,4,1
39590000,2,4,0
39591000,1,2,1
39592000,2,3,1
39593000,2,4,1
39594000,3,4,1
39595000,1,3,1
39596000,1,2,1
39597000,2,4,1
39598000,2,3,1
39599000,2,3,1
39600000,2,4,1
39601000,1,2,1
39602000,3,4,1
39603000,1,4,1
39604000,2,3,1
39605000,1,3,1
39606000,2,3,1
39607000,1,2,1
39608000,3,4,1
39609000,2,3,1
39610000,1,2,0
39611000,1,2,1
39612000,2,4,1
39613000,2,3,1
39614000,1,4,1
39615000,2,4,1
39616000,2,4,1
39617000,1,3,1
39618000,2,3,1
39619000,1,3,1
39620000,1,2,1
39621000,3,4,1
39622000,2,4,1
39623000,2,4,1
39624000,2,4,1
39625000,3,4,1
39626000,2,4,1
39627000,2,4,1
39628000,2,4,1
39629000,2,3,1
39630000,3,4,1
39631000,1,4,0
39632000,2,4,0
39633000,3,4,1
39634000,1,2,0
39635000,2,4,0
39636000,1,3,0
39637000,2,4,1
39638000,3,4,1
39639000,3,4,1
39640000,1,3,0
39641000,3,4,1
39642000,1,2,1
39643000,1,2,1
39644000,3,4,1
39645000,2,4,1
39646000,2,3,1
39647000,3,4,1
39648000,3,4,1
39649000,3,4,1
39650000,2,3,0
39651000,2,3,0
39652000,2,4,0
39653000,1,3,0
39654000,3,4,1
39655000,1,3,1
39656000,2,3,1
39657000,2,4,1
39658000,3,4,1
39659000,3,4,1
39660000,1,2,0
39661000,1,4,0
39662000,1,2,0
39663000,1,3,0
39664000,2,4,1
39665000,2,3,1
39666000,2,4,1
39667000,1,2,1
39668000,2,4,1
39669000,1,2,1
39670000,3,4,1
39671000,1,2,1
39672000,2,4,1
39673000,2,3,0
39674000,1,2,1
39675000,2,3,1
39676000,1,2,1
39677000,1,3,1
39678000,2,3,1
39679000,1,2,1
39680000,1,3,1
39681000,1,4,1
39682000,1,3,1
39683000,1,4,0
39684000,1,3,1
39685000,1,3,0
39686000,1,3,0
39687000,3,4,1
39688000,3,4,0
39689000,3,4,0
39690000,2,3,1
39691000,1,2,1
39692000,1,3,1
39693000,2,3,1
39694000,3,4,1
39695000,1,2,1
39696000,2,3,0
39697000,1,2,1
39698000,2,3,0
39699000,3,4,1
39700000,1,2,1
39701000,2,3,1
39702000,1,4,0
39703000,1,3,1
39704000,1,3,1
39705000,1,3,1
39706000,3,4,0
39707000,3,4,0
39708000,1,2,1
39709000,1,2,1
39710000,1,2,1
39711000,2,4,1
39712000,2,3,1
39713000,1,2,1
39714000,1,4,1
39715000,2,3,0
39716000,1,2,1
39717000,2,3,1
39718000,3,4,1
39719000,1,2,1
39720000,1,2,1
39721000,1,4,0
39722000,3,4,1
39723000,1,4,1
39724000,2,4,1
39725000,2,4,0
39726000,1,2,1
39727000,3,4,0
39728000,2,3,1
39729000,2,4,0
39730000,2,4,1
39731000,2,3,1
39732000,2,3,1
39733000,3,4,1
39734000,1,3,0
39735000,3,4,1
39736000,3,4,1
39737000,1,3,1
39738000,1,3,0
39739000,1,3,1
39740000,1,3,0
39741000,2,3,0
39742000,1,2,1
39743000,1,3,0
39744000,2,3,0
39745000,1,3,0
39746000,1,2,1
39747000,1,3,1
39748000,1,4,1
39749000,1,4,1
39750000,2,3,1
39751000,1,2,1
39752000,1,4,1
39753000,2,3,1
39754000,1,4,1
39755000,1,3,0
39756000,1,2,1
39757000,3,4,1
39758000,2,4,1
39759000,1,2,1
39760000,1,2,1
39761000,1,4,1
39762000,1,4,1
39763000,3,4,0
39764000,2,4,1
39765000,1,2,1
39766000,1,4,1
39767000,1,4,1
39768000,2,3,1
39769000,1,4,1
39770000,3,4,1
39771000,1,3,0
39772000,2,3,1
39773000,1,3,1
39774000,1,2,1
39775000,2,3,1
39776000,2,3,1
39777000,1,4,0
39778000,3,4,1
39779000,1,3,1
39780000,2,4,1
39781000,1,2,1
39782000,3,4,1
39783000,1,4,1
39784000,3,4,1
39785000,1,2,1
39786000,2,3,1
39787000,2,4,0
39788000,1,3,1
39789000,3,4,1
39790000,2,4,1
39791000,3,4,1
39792000,2,3,1
39793000,1,3,1
39794000,1,2,1
39795000,3,4,1
39796000,1,4,0
39797000,1,3,1
39798000,3,4,0
39799000,1,3,1
39800000,2,4,1
39801000,3,4,1
39802000,3,4,1
39803000,3,4,0
39804000,1,2,1
39805000,3,4,1
39806000,2,3,1
39807000,1,3,0
39808000,1,2,1
39809000,1,2,1
39810000,2,4,1
39811000,1,2,1
39812000,1,3,1
39813000,1,4,0
39814000,1,3,1
39815000,2,4,1
39816000,3,4,0
39817000,1,3,0
39818000,2,3,1
39819000,1,3,1
39820000,3,4,1
39821000,1,3,1
39822000,3,4,1
39823000,1,3,1
39824000,1,4,0
39825000,2,3,1
39826000,1,4,0
39827000,1,2,1
39828000,1,2,1
39829000,3,4,1
39830000,2,4,0
39831000,1,2,1
39832000,1,3,1
39833000,3,4,1
39834000,3,4,1
39835000,1,4,0
39836000,3,4,1
39837000,2,3,1
39838000,1,4,1
39839000,1,3,1
39840000,2,4,1
39841000,2,4,0
39842000,2,3,1
39843000,1,2,1
39844000,2,3,1
39845000,1,4,1
39846000,1,2,1
39847000,2,3,1
39848000,2,3,1
39849000,1,4,1
39850000,1,4,1
39851000,2,4,1
39852000,2,4,1
39853000,2,3,1
39854000,1,4,0
39855000,2,4,1
39856000,2,3,1
39857000,3,4,1
39858000,1,2,1
39859000,2,3,0
39860000,2,3,0
39861000,2,4,1
39862000,1,4,0
39863000,2,3,0
39864000,3,4,1
39865000,2,4,0
39866000,1,3,1
39867000,2,3,1
39868000,2,3,0
39869000,2,4,0
39870000,3,4,0
39871000,2,3,1
39872000,1,3,0
39873000,2,4,0
39874000,1,4,0
39875000,1,4,0
39876000,2,4,0
39877000,1,3,0
39878000,1,4,0
39879000,1,4,0
39880000,1,4,0
39881000,1,2,0
39882000,2,3,1
39883000,3,4,1
39884000,1,3,0
39885000,2,4,1
39886000,2,4,1
39887000,1,2,1
39888000,2,4,0
39889000,3,4,1
39890000,1,4,0
39891000,1,3,1
39892000,1,3,1
39893000,1,3,1
39894000,2,4,0
39895000,1,2,1
39896000,1,4,0
39897000,1,3,0
39898000,2,3,1
39899000,1,2,0
39900000,1,3,1
39901000,1,4,1
39902000,3,4,1
39903000,2,4,1
39904000,2,3,1
39905000,1,3,0
39906000,3,4,1
39907000,1,2,1
39908000,2,4,1
39909000,1,3,1
39910000,1,3,1
39911000,3,4,1
39912000,2,3,0
39913000,1,4,0
39914000,2,3,0
39915000,2,4,0
39916000,1,2,1
39917000,1,2,0
39918000,2,3,1
39919000,2,4,1
39920000,1,2,0
39921000,2,4,1
39922000,1,2,0
39923000,1,4,0
39924000,2,4,1
39925000,2,3,1
39926000,2,3,0
39927000,1,4,0
39928000,2,3,1
39929000,2,4,1
39930000,1,3,0
39931000,2,3,1
39932000,2,3,1
39933000,1,3,0
39934000,1,2,0
39935000,1,4,0
39936000,1,4,0
39937000,2,3,1
39938000,1,4,0
39939000,1,3,0
39940000,1,3,0
39941000,1,4,0
39942000,1,2,1
39943000,1,3,1
39944000,2,3,1
39945000,1,4,1
39946000,2,4,1
39947000,2,3,1
39948000,1,3,1
39949000,3,4,1
39950000,2,4,1
39951000,2,3,1
39952000,1,2,1
39953000,2,3,1
39954000,3,4,1
39955000,2,3,1
39956000,2,4,1
39957000,1,2,1
39958000,1,3,0
39959000,2,3,0
39960000,3,4,1
39961000,1,3,1
39962000,3,4,0
39963000,1,2,1
39964000,2,4,1
39965000,1,4,0
39966000,1,3,1
39967000,2,4,1
39968000,3,4,1
39969000,3,4,1
39970000,1,2,1
39971000,1,4,1
39972000,1,3,1
39973000,1,3,1
39974000,3,4,1
39975000,1,3,1
39976000,1,3,1
39977000,2,4,1
39978000,1,4,1
39979000,3,4,0
39980000,2,3,1
39981000,1,2,1
39982000,2,4,1
39983000,1,2,1
39984000,3,4,1
39985000,2,4,1
39986000,1,3,1
39987000,1,4,1
39988000,2,3,1
39989000,1,3,1
39990000,1,3,1
39991000,1,4,1
39992000,2,4,1
39993000,1,3,1
39994000,2,4,0
39995000,1,2,1
39996000,1,3,0
39997000,2,4,1
39998000,1,2,1
39999000,3,4,1
40000000,1,3,1
40001000,3,4,1
40002000,1,2,1
40003000,2,3,1
40004000,1,4,0
40005000,1,4,0
40006000,1,3,1
40007000,1,3,1
40008000,3,4,1
40009000,1,2,1
40010000,3,4,1
40011000,2,4,1
40012000,2,4,1
40013000,2,4,1
40014000,2,3,1
40015000,1,4,0
40016000,2,4,1
40017000,1,2,1
40018000,1,4,0
40019000,2,3,1
40020000,1,3,1
40021000,1,3,1
40022000,2,4,1
40023000,2,3,1
40024000,1,4,1
40025000,1,2,1
40026000,2,3,1
40027000,3,4,1
40028000,2,4,1
40029000,1,2,1
40030000,1,4,1
40031000,1,2,1
40032000,1,3,1
40033000,2,3,1
40034000,1,4,1
40035000,1,2,1
40036000,1,4,0
40037000,1,2,1
40038000,2,3,1
40039000,3,4,1
40040000,1,4,1
40041000,2,4,1
40042000,2,3,1
40043000,1,2,1
40044000,2,4,0
40045000,1,2,1
40046000,2,3,1
40047000,1,2,0
40048000,2,3,1
40049000,1,3,0
40050000,3,4,0
40051000,2,3,1
40052000,1,4,1
40053000,2,4,1
40054000,2,4,1
40055000,1,2,1
40056000,1,4,1
40057000,1,3,1
40058000,1,3,0
40059000,2,3,1
40060000,1,3,1
40061000,2,3,1
40062000,2,3,1
40063000,1,2,1
40064000,2,4,1
40065000,1,4,1
40066000,3,4,1
40067000,2,3,1
40068000,1,2,1
40069000,1,2,1
40070000,2,3,1
40071000,2,4,0
40072000,1,4,0
40073000,3,4,1
40074000,2,4,1
40075000,2,4,1
40076000,2,4,0
40077000,1,2,1
40078000,3,4,0
40079000,1,2,1
40080000,2,4,1
40081000,1,4,1
40082000,1,2,1
40083000,3,4,1
40084000,3,4,0
40085000,1,4,1
40086000,2,3,1
40087000,3,4,0
40088000,3,4,1
40089000,1,2,1
40090000,1,2,1
40091000,3,4,1
40092000,2,4,1
40093000,1,2,1
40094000,1,2,1
40095000,1,2,1
40096000,1,2,1
40097000,1,4,0
40098000,2,3,1
40099000,2,3,1
40100000,1,4,1
40101000,1,3,1
40102000,1,4,0
40103000,2,4,0
40104000,2,4,1
40105000,1,2,1
40106000,3,4,1
40107000,2,3,1
40108000,1,4,1
40109000,1,2,1
40110000,2,3,1
40111000,2,3,1
40112000,1,4,1
40113000,2,4,1
40114000,2,4,1
40115000,2,3,1
40116000,1,2,1
40117000,1,4,0
40118000,1,3,1
40119000,1,2,1
40120000,2,3,1
40121000,3,4,1
40122000,1,3,1
40123000,2,4,0
40124000,2,3,1
40125000,1,4,0
40126000,1,2,1
40127000,3,4,0
40128000,2,3,1
40129000,3,4,0
40130000,2,4,0
40131000,1,3,1
40132000,1,4,0
40133000,1,2,1
40134000,3,4,0
40135000,2,3,1
40136000,3,4,1
40137000,2,4,1
40138000,1,2,1
40139000,1,4,0
40140000,1,2,1
40141000,1,3,1
40142000,2,4,0
40143000,1,4,0
40144000,1,3,1
40145000,3,4,1
40146000,1,4,0
40147000,2,4,1
40148000,2,3,1
40149000,1,4,1
40150000,2,4,1
40151000,2,4,0
40152000,2,3,1
40153000,2,3,1
40154000,3,4,1
40155000,2,4,0
40156000,1,4,0
40157000,2,4,0
40158000,2,4,1
40159000,1,4,1
40160000,3,4,1
40161000,2,3,0
40162000,2,4,0
40163000,1,3,1
40164000,3,4,1
40165000,1,3,1
40166000,1,2,1
40167000,2,3,1
40168000,1,4,1
40169000,2,4,1
40170000,3,4,1
40171000,1,3,1
40172000,1,3,1
40173000,1,4,1
40174000,1,4,1
40175000,1,2,1
40176000,1,3,0
40177000,1,2,1
40178000,1,2,1
40179000,1,2,1
40180000,2,4,1
40181000,2,3,1
40182000,1,4,1
40183000,1,3,1
40184000,3,4,1
40185000,1,4,1
40186000,1,3,1
40187000,1,4,1
40188000,1,4,0
40189000,1,3,0
40190000,1,4,1
40191000,1,2,1
40192000,2,3,0
40193000,1,4,0
40194000,1,4,1
40195000,3,4,0
40196000,2,4,1
40197000,2,4,1
40198000,3,4,1
40199000,1,4,1
40200000,3,4,1
40201000,1,3,0
40202000,1,3,1
40203000,1,2,1
40204000,2,3,1
40205000,1,3,1
40206000,1,3,0
40207000,1,2,1
40208000,3,4,0
40209000,2,3,1
40210000,2,4,1
40211000,1,2,1
40212000,2,4,0
40213000,1,2,1
40214000,1,2,1
40215000,2,3,0
40216000,1,4,1
40217000,3,4,0
40218000,3,4,1
40219000,1,4,0
40220000,3,4,1
40221000,3,4,1
40222000,2,3,1
40223000,2,4,1
40224000,1,2,1
40225000,2,4,1
40226000,1,4,1
40227000,3,4,1
40228000,1,3,1
40229000,3,4,1
40230000,1,3,1
40231000,1,4,1
40232000,2,3,1
40233000,1,3,1
40234000,1,4,1
40235000,1,4,0
40236000,2,4,1
40237000,1,4,0
40238000,1,3,1
40239000,1,3,0
40240000,2,4,0
40241000,1,4,0
40242000,1,4,1
40243000,1,2,0
40244000,2,4,1
40245000,2,3,0
40246000,2,3,1
40247000,1,4,0
40248000,2,4,1
40249000,1,2,1
40250000,1,4,1
40251000,1,3,0
40252000,2,3,1
40253000,2,4,1
40254000,1,4,0
40255000,3,4,1
40256000,1,4,0
40257000,2,4,1
40258000,2,4,1
40259000,2,4,0
40260000,3,4,0
40261000,1,4,1
40262000,1,2,1
40263000,1,4,0
40264000,3,4,1
40265000,1,2,1
40266000,2,4,1
40267000,1,4,0
40268000,1,4,1
40269000,1,2,1
40270000,3,4,1
40271000,1,4,1
40272000,2,4,1
40273000,1,2,1
40274000,1,4,1
40275000,1,4,1
40276000,2,4,1
40277000,1,3,1
40278000,2,3,1
40279000,1,4,0
40280000,2,3,1
40281000,2,4,1
40282000,1,4,1
40283000,1,3,1
40284000,3,4,1
40285000,2,4,1
40286000,1,3,0
40287000,2,3,1
40288000,2,4,1
40289000,2,3,1
40290000,1,3,1
40291000,3,4,0
40292000,2,3,1
40293000,1,4,1
40294000,1,4,1
40295000,2,3,0
40296000,2,3,1
40297000,3,4,1
40298000,1,3,0
40299000,1,4,0
40300000,3,4,1
40301000,1,4,1
40302000,3,4,1
40303000,1,3,1
40304000,2,3,1
40305000,3,4,1
40306000,1,4,0
40307000,1,4,1
40308000,2,3,1
40309000,1,3,1
40310000,2,3,1
40311000,1,3,1
40312000,1,4,0
40313000,3,4,0
40314000,3,4,1
40315000,1,3,1
40316000,1,3,1
40317000,1,4,1
40318000,1,4,1
40319000,1,2,1
40320000,1,3,1
40321000,1,2,1
40322000,2,3,1
40323000,2,4,0
40324000,2,4,1
40325000,3,4,1
40326000,3,4,1
40327000,1,2,1
40328000,1,4,0
40329000,2,3,1
40330000,2,3,1
40331000,2,4,1
40332000,2,3,1
40333000,1,4,0
40334000,1,3,1
40335000,2,3,1
40336000,1,3,1
40337000,1,3,1
40338000,2,4,1
40339000,3,4,0
40340000,2,3,1
40341000,1,2,1
40342000,1,2,1
40343000,3,4,1
40344000,3,4,1
40345000,1,3,0
40346000,1,4,1
40347000,1,3,1
40348000,2,4,1
40349000,2,3,1
40350000,3,4,1
40351000,2,4,1
40352000,2,3,1
40353000,2,4,1
40354000,2,4,1
40355000,1,2,1
40356000,1,3,0
40357000,2,3,1
40358000,1,3,1
40359000,3,4,1
40360000,1,2,1
40361000,1,3,1
40362000,3,4,1
40363000,3,4,0
40364000,1,4,1
40365000,1,2,1
40366000,1,3,0
40367000,3,4,1
40368000,1,2,1
40369000,1,2,1
40370000,3,4,1
40371000,1,4,1
40372000,1,4,1
40373000,1,4,1
40374000,2,4,1
40375000,1,2,0
40376000,2,3,1
40377000,1,4,1
40378000,3,4,0
40379000,2,3,1
40380000,1,4,1
40381000,1,3,1
40382000,1,2,1
40383000,2,3,1
40384000,1,3,1
40385000,1,3,0
40386000,3,4,1
40387000,1,3,1
40388000,1,2,1
40389000,3,4,1
40390000,3,4,1
40391000,2,4,1
40392000,2,3,1
40393000,2,3,1
40394000,1,4,0
40395000,1,2,1
40396000,3,4,1
40397000,1,4,0
40398000,1,4,1
40399000,1,2,1
40400000,2,4,1
40401000,2,4,1
40402000,1,4,1
40403000,2,4,1
40404000,1,2,1
40405000,2,3,1
40406000,2,4,1
40407000,2,4,0
40408000,2,3,1
40409000,1,2,1
40410000,2,3,1
40411000,2,3,1
40412000,1,4,1
40413000,1,4,1
40414000,3,4,1
40415000,2,3,1
40416000,1,3,1
40417000,2,3,1
40418000,1,3,1
40419000,1,3,0
40420000,1,4,1
40421000,2,3,1
40422000,2,4,0
40423000,1,2,1
40424000,2,4,1
40425000,3,4,1
40426000,1,3,0
40427000,2,3,1
40428000,3,4,1
40429000,1,2,1
40430000,1,4,0
40431000,1,3,1
40432000,1,3,0
40433000,1,3,1
40434000,2,3,1
40435000,2,3,1
40436000,1,4,1
40437000,2,4,1
40438000,1,4,1
40439000,1,3,1
40440000,2,4,1
40441000,1,4,1
40442000,2,3,1
40443000,2,4,1
40444000,3,4,1
40445000,2,4,1
40446000,3,4,1
40447000,1,3,1
40448000,1,4,0
40449000,1,2,1
40450000,1,4,0
40451000,2,4,0
40452000,2,3,1
40453000,1,2,1
40454000,1,2,1
40455000,1,3,0
40456000,1,4,0
40457000,3,4,1
40458000,2,3,1
40459000,2,4,1
40460000,1,3,1
40461000,1,4,1
40462000,1,3,1
40463000,2,3,1
40464000,2,4,1
40465000,2,3,1
40466000,1,2,1
40467000,2,4,0
40468000,1,2,1
40469000,1,2,1
40470000,1,2,1
40471000,1,4,1
40472000,1,4,0
40473000,1,2,1
40474000,1,2,1
40475000,2,3,0
40476000,1,3,0
40477000,1,4,0
40478000,2,3,1
40479000,2,3,1
40480000,3,4,1
40481000,3,4,1
40482000,2,4,1
40483000,2,4,1
40484000,3,4,1
40485000,2,3,1
40486000,1,4,0
40487000,2,4,0
40488000,1,2,0
40489000,2,3,1
