generation,rank_1,rank_2,swapAccepted
40719000,1,2,1
40720000,1,2,0
40721000,1,3,1
40722000,1,2,1
40723000,2,3,1
40724000,3,4,1
40725000,1,3,1
40726000,2,4,1
40727000,3,4,1
40728000,1,3,1
40729000,3,4,1
40730000,1,2,1
40731000,1,3,1
40732000,2,3,1
40733000,1,4,1
40734000,2,3,1
40735000,1,2,1
40736000,2,3,1
40737000,2,4,0
40738000,1,4,1
40739000,1,4,0
40740000,1,3,1
40741000,3,4,1
40742000,1,3,1
40743000,1,2,0
40744000,3,4,1
40745000,1,3,0
40746000,2,3,1
40747000,1,2,1
40748000,1,2,1
40749000,2,3,0
40750000,2,4,1
40751000,1,3,1
40752000,3,4,1
40753000,2,3,1
40754000,1,4,1
40755000,1,3,1
40756000,1,2,1
40757000,1,4,0
40758000,2,4,0
40759000,2,4,1
40760000,1,2,1
40761000,1,2,1
40762000,2,3,0
40763000,2,3,1
40764000,1,4,1
40765000,3,4,1
40766000,1,3,1
40767000,2,4,0
40768000,2,3,1
40769000,2,4,1
40770000,2,4,1
40771000,1,4,1
40772000,1,3,1
40773000,1,4,1
40774000,1,2,1
40775000,2,4,1
40776000,1,2,1
40777000,2,3,1
40778000,2,4,1
40779000,3,4,1
40780000,1,4,0
40781000,1,3,0
40782000,1,4,0
40783000,3,4,1
40784000,3,4,1
40785000,2,3,0
40786000,1,3,0
40787000,1,4,0
40788000,2,4,1
40789000,2,4,1
40790000,2,3,1
40791000,1,2,1
40792000,1,3,1
40793000,2,4,1
40794000,3,4,0
40795000,1,3,0
40796000,2,3,0
40797000,1,2,1
40798000,1,3,1
40799000,3,4,1
40800000,1,3,0
40801000,2,4,1
40802000,1,2,1
40803000,3,4,1
40804000,1,4,0
40805000,2,3,1
40806000,1,4,1
40807000,3,4,1
40808000,1,2,1
40809000,1,2,1
40810000,2,4,0
40811000,2,3,1
40812000,1,2,1
40813000,2,3,1
40814000,2,3,1
40815000,1,2,1
40816000,2,3,1
40817000,1,3,1
40818000,3,4,1
40819000,1,3,0
40820000,2,3,0
40821000,2,3,1
40822000,1,2,0
40823000,2,4,1
40824000,2,3,0
40825000,2,3,1
40826000,1,3,0
40827000,1,4,0
40828000,2,4,0
40829000,1,3,1
40830000,1,4,1
40831000,2,3,0
40832000,1,2,0
40833000,3,4,1
40834000,1,4,1
40835000,2,4,1
40836000,1,3,1
40837000,1,2,1
40838000,1,2,1
40839000,2,4,0
40840000,3,4,1
40841000,1,2,0
40842000,2,4,1
40843000,3,4,1
40844000,1,3,1
40845000,2,3,1
40846000,2,4,0
40847000,1,2,1
40848000,1,2,1
40849000,2,3,1
40850000,1,3,0
40851000,1,3,0
40852000,1,3,1
40853000,2,3,1
40854000,2,3,1
40855000,2,4,0
40856000,1,2,1
40857000,1,2,0
40858000,1,3,0
40859000,1,2,0
40860000,2,3,1
40861000,3,4,1
40862000,1,4,0
40863000,2,4,0
40864000,1,2,1
40865000,2,3,0
40866000,1,4,0
40867000,1,2,1
40868000,2,4,1
40869000,2,4,1
40870000,2,4,0
40871000,3,4,0
40872000,3,4,1
40873000,2,3,0
40874000,1,2,1
40875000,1,4,0
40876000,3,4,0
40877000,2,4,0
40878000,1,2,1
40879000,1,3,0
40880000,3,4,0
40881000,1,4,0
40882000,1,4,0
40883000,1,4,1
40884000,1,3,1
40885000,1,2,1
40886000,1,3,0
40887000,2,3,1
40888000,2,3,1
40889000,3,4,1
40890000,1,3,1
40891000,3,4,0
40892000,2,4,1
40893000,1,3,1
40894000,3,4,1
40895000,1,4,0
40896000,1,2,1
40897000,3,4,1
40898000,1,3,1
40899000,1,4,0
40900000,2,4,1
40901000,1,4,1
40902000,1,3,0
40903000,2,3,1
40904000,3,4,1
40905000,2,4,0
40906000,1,3,0
40907000,2,3,1
40908000,1,2,1
40909000,2,4,0
40910000,2,3,0
40911000,3,4,1
40912000,1,4,0
40913000,1,2,1
40914000,3,4,1
40915000,2,4,0
40916000,1,4,0
40917000,1,2,1
40918000,1,4,1
40919000,2,4,0
40920000,2,4,1
40921000,2,4,0
40922000,1,3,1
40923000,3,4,1
40924000,2,4,1
40925000,2,3,0
40926000,1,3,1
40927000,2,3,1
40928000,1,3,1
40929000,2,4,1
40930000,1,3,1
40931000,1,3,1
40932000,1,3,1
40933000,1,4,1
40934000,1,3,1
40935000,1,3,1
40936000,1,3,1
40937000,1,3,1
40938000,2,4,0
40939000,1,4,1
40940000,1,4,0
40941000,2,3,1
40942000,3,4,1
40943000,1,4,1
40944000,2,3,1
40945000,2,3,1
40946000,2,4,1
40947000,1,3,0
40948000,1,2,1
40949000,2,4,0
40950000,2,3,1
40951000,2,4,1
40952000,1,2,1
40953000,1,3,1
40954000,2,3,1
40955000,1,2,1
40956000,1,4,0
40957000,1,2,1
40958000,3,4,1
40959000,2,3,1
40960000,2,3,1
40961000,3,4,1
40962000,1,3,0
40963000,2,3,1
40964000,1,3,0
40965000,2,3,0
40966000,1,2,0
40967000,1,3,0
40968000,2,4,0
40969000,2,3,1
40970000,1,4,0
40971000,3,4,1
40972000,1,3,1
40973000,3,4,1
40974000,2,3,1
40975000,2,3,1
40976000,2,4,1
40977000,1,4,0
40978000,1,2,1
40979000,1,4,0
40980000,3,4,0
40981000,3,4,0
40982000,1,2,1
40983000,2,3,1
40984000,1,3,1
40985000,2,3,1
40986000,1,3,0
40987000,2,3,0
40988000,1,3,1
40989000,3,4,1
40990000,1,3,1
40991000,1,2,1
40992000,1,3,1
40993000,1,4,1
40994000,3,4,1
40995000,1,4,1
40996000,2,4,1
40997000,1,2,1
40998000,3,4,1
40999000,1,3,1
41000000,3,4,1
41001000,3,4,0
41002000,3,4,0
41003000,1,4,1
41004000,1,2,1
41005000,1,4,1
41006000,1,4,1
41007000,2,4,1
41008000,2,4,1
41009000,2,3,0
41010000,1,4,0
41011000,3,4,0
41012000,2,4,1
41013000,1,3,0
41014000,1,4,1
41015000,2,4,1
41016000,3,4,1
41017000,2,3,1
41018000,2,3,0
41019000,1,4,0
41020000,1,2,1
41021000,3,4,1
41022000,3,4,1
41023000,2,4,0
41024000,2,3,1
41025000,1,2,1
41026000,2,3,1
41027000,3,4,1
41028000,1,3,0
41029000,2,4,1
41030000,2,3,1
41031000,1,2,1
41032000,1,2,1
41033000,1,2,1
41034000,1,3,1
41035000,3,4,1
41036000,1,4,0
41037000,1,3,0
41038000,1,4,0
41039000,1,2,1
41040000,1,4,0
41041000,2,4,0
41042000,1,4,1
41043000,2,4,0
41044000,1,4,1
41045000,1,3,1
41046000,1,3,1
41047000,1,4,0
41048000,2,3,1
41049000,1,4,0
41050000,1,3,1
41051000,1,2,1
41052000,1,3,1
41053000,2,3,1
41054000,2,4,0
41055000,1,3,1
41056000,2,4,0
41057000,1,3,0
41058000,1,4,0
41059000,2,4,0
41060000,1,2,1
41061000,1,4,1
41062000,2,4,1
41063000,2,4,1
41064000,1,3,1
41065000,1,2,1
41066000,2,3,1
41067000,1,4,1
41068000,1,4,1
41069000,1,2,1
41070000,1,2,1
41071000,3,4,1
41072000,2,4,1
41073000,3,4,1
41074000,3,4,1
41075000,2,3,1
41076000,3,4,1
41077000,2,4,1
41078000,1,3,1
41079000,1,4,1
41080000,1,3,0
41081000,1,3,1
41082000,2,3,1
41083000,1,3,0
41084000,2,3,1
41085000,2,4,1
41086000,3,4,1
41087000,1,3,1
41088000,2,3,0
41089000,2,3,1
41090000,1,3,1
41091000,1,3,1
41092000,2,3,1
41093000,1,2,1
41094000,3,4,0
41095000,1,3,1
41096000,1,3,1
41097000,1,3,1
41098000,2,4,0
41099000,1,4,0
41100000,1,3,1
41101000,2,3,1
41102000,3,4,1
41103000,1,3,0
41104000,1,4,1
41105000,2,3,1
41106000,1,3,1
41107000,2,3,0
41108000,1,2,1
41109000,2,3,1
41110000,3,4,1
41111000,2,4,0
41112000,3,4,1
41113000,2,4,0
41114000,1,3,1
41115000,3,4,1
41116000,3,4,1
41117000,1,3,0
41118000,1,2,1
41119000,1,4,1
41120000,1,3,0
41121000,1,4,1
41122000,1,3,0
41123000,1,2,1
41124000,3,4,1
41125000,3,4,0
41126000,2,4,0
41127000,1,2,0
41128000,1,2,0
41129000,2,3,1
41130000,2,3,1
41131000,2,3,1
41132000,2,3,1
41133000,1,3,1
41134000,2,3,1
41135000,1,4,1
41136000,2,4,1
41137000,2,3,1
41138000,2,3,1
41139000,3,4,0
41140000,1,4,1
41141000,3,4,1
41142000,1,4,1
41143000,1,2,1
41144000,1,3,1
41145000,1,3,1
41146000,2,4,1
41147000,2,4,0
41148000,1,2,0
41149000,2,3,1
41150000,1,3,1
41151000,1,2,1
41152000,2,3,1
41153000,2,3,1
41154000,1,3,1
41155000,1,4,1
41156000,3,4,1
41157000,1,3,1
41158000,1,4,0
41159000,3,4,1
41160000,3,4,1
41161000,2,4,0
41162000,2,3,1
41163000,2,3,1
41164000,1,4,1
41165000,3,4,1
41166000,2,3,1
41167000,2,3,0
41168000,1,2,0
41169000,1,2,1
41170000,1,3,0
41171000,2,4,0
41172000,2,4,1
41173000,1,2,0
41174000,2,4,1
41175000,2,4,0
41176000,1,4,0
41177000,1,4,0
41178000,1,3,0
41179000,1,3,0
41180000,1,2,1
41181000,1,2,1
41182000,1,2,1
41183000,1,4,1
41184000,1,2,1
41185000,2,4,0
41186000,1,2,0
41187000,1,2,1
41188000,2,4,0
41189000,1,3,1
41190000,1,2,1
41191000,1,4,1
41192000,1,3,1
41193000,2,4,1
41194000,1,2,0
41195000,2,4,0
41196000,2,4,1
41197000,1,4,1
41198000,1,3,1
41199000,3,4,1
41200000,2,4,1
41201000,2,3,1
41202000,1,4,0
41203000,3,4,1
41204000,1,4,1
41205000,3,4,1
41206000,1,3,1
41207000,2,4,1
41208000,1,3,0
41209000,1,3,1
41210000,2,4,0
41211000,2,4,1
41212000,1,4,1
41213000,3,4,1
41214000,1,4,1
41215000,1,4,0
41216000,2,3,1
41217000,1,2,1
41218000,1,4,1
41219000,3,4,1
41220000,2,3,1
41221000,2,4,0
41222000,1,2,0
41223000,3,4,0
41224000,1,3,1
41225000,1,4,1
41226000,2,4,0
41227000,2,3,1
41228000,3,4,1
41229000,1,2,0
41230000,1,4,1
41231000,2,4,0
41232000,1,4,0
41233000,3,4,1
41234000,1,2,1
41235000,1,3,1
41236000,1,4,0
41237000,1,2,1
41238000,1,4,1
41239000,2,3,1
41240000,1,3,1
41241000,2,4,1
41242000,1,2,1
41243000,2,4,0
41244000,1,2,1
41245000,1,3,1
41246000,3,4,1
41247000,1,2,1
41248000,1,3,0
41249000,2,3,1
41250000,1,4,0
41251000,2,4,1
41252000,1,3,1
41253000,1,2,1
41254000,2,3,1
41255000,1,4,1
41256000,3,4,1
41257000,2,3,1
41258000,2,4,1
41259000,3,4,0
41260000,2,4,0
41261000,2,4,1
41262000,2,4,1
41263000,3,4,1
41264000,2,4,0
41265000,1,3,1
41266000,1,3,1
41267000,2,3,1
41268000,2,4,1
41269000,1,2,0
41270000,1,2,1
41271000,2,4,0
41272000,1,4,1
41273000,1,4,1
41274000,2,3,1
41275000,1,3,0
41276000,1,3,1
41277000,2,3,1
41278000,1,4,0
41279000,1,3,1
41280000,1,4,1
41281000,3,4,1
41282000,3,4,1
41283000,2,3,1
41284000,1,4,1
41285000,1,4,0
41286000,3,4,1
41287000,1,3,0
41288000,3,4,1
41289000,1,3,1
41290000,3,4,1
41291000,3,4,1
41292000,1,2,1
41293000,1,2,1
41294000,1,4,0
41295000,2,3,1
41296000,2,3,1
41297000,2,3,0
41298000,2,3,0
41299000,2,4,0
41300000,3,4,1
41301000,1,2,0
41302000,3,4,1
41303000,2,3,1
41304000,2,3,0
41305000,1,2,1
41306000,1,2,1
41307000,1,4,1
41308000,1,3,0
41309000,3,4,1
41310000,3,4,0
41311000,2,4,0
41312000,1,3,1
41313000,1,4,1
41314000,3,4,1
41315000,2,3,1
41316000,1,4,1
41317000,1,3,0
41318000,3,4,1
41319000,2,3,1
41320000,2,4,1
41321000,1,4,0
41322000,1,2,0
41323000,1,4,0
41324000,2,4,1
41325000,2,4,1
41326000,2,3,1
41327000,2,3,1
41328000,1,4,0
41329000,1,3,1
41330000,2,4,1
41331000,2,4,0
41332000,2,3,1
41333000,1,2,1
41334000,1,3,0
41335000,1,2,1
41336000,1,2,1
41337000,3,4,1
41338000,2,3,1
41339000,2,4,1
41340000,2,3,1
41341000,1,2,1
41342000,3,4,1
41343000,2,4,1
41344000,1,4,0
41345000,3,4,1
41346000,1,3,1
41347000,1,3,0
41348000,1,3,1
41349000,2,4,1
41350000,2,3,1
41351000,1,4,0
41352000,1,2,1
41353000,1,3,1
41354000,1,4,1
41355000,2,4,1
41356000,1,4,0
41357000,3,4,0
41358000,2,4,0
41359000,2,4,0
41360000,2,4,0
41361000,1,3,1
41362000,3,4,1
41363000,1,3,0
41364000,1,3,0
41365000,2,3,1
41366000,1,2,0
41367000,2,3,1
41368000,1,3,0
41369000,3,4,1
41370000,1,2,1
41371000,3,4,0
41372000,3,4,0
41373000,1,3,1
41374000,2,3,1
41375000,2,4,0
41376000,1,3,1
41377000,2,3,1
41378000,3,4,0
41379000,2,3,1
41380000,2,4,0
41381000,2,3,1
41382000,2,4,1
41383000,2,3,1
41384000,1,2,1
41385000,3,4,1
41386000,2,4,1
41387000,2,4,1
41388000,2,3,1
41389000,1,4,0
41390000,2,4,1
41391000,1,2,1
41392000,1,2,1
41393000,3,4,1
41394000,2,4,1
41395000,3,4,1
41396000,1,4,0
41397000,1,2,0
41398000,2,4,1
41399000,1,2,1
41400000,1,3,1
41401000,2,3,1
41402000,2,4,0
41403000,1,3,0
41404000,1,4,0
41405000,2,3,1
41406000,2,4,0
41407000,1,2,0
41408000,1,4,0
41409000,1,4,0
41410000,2,3,1
41411000,1,2,0
41412000,1,4,0
41413000,1,3,1
41414000,1,4,0
41415000,1,2,1
41416000,2,3,1
41417000,1,4,1
41418000,2,3,1
41419000,1,2,1
41420000,3,4,0
41421000,2,4,0
41422000,2,3,0
41423000,3,4,0
41424000,1,2,1
41425000,1,2,1
41426000,1,3,0
41427000,3,4,1
41428000,1,4,1
41429000,3,4,0
41430000,3,4,1
41431000,2,4,0
41432000,1,3,0
41433000,2,4,0
41434000,2,4,0
41435000,1,4,0
41436000,2,4,1
41437000,2,3,1
41438000,3,4,1
41439000,1,3,1
41440000,1,2,1
41441000,1,2,1
41442000,2,4,0
41443000,2,4,1
41444000,1,4,1
41445000,2,4,1
41446000,1,4,0
41447000,3,4,0
41448000,3,4,1
41449000,2,4,1
41450000,1,4,0
41451000,1,3,1
41452000,1,3,0
41453000,1,2,1
41454000,3,4,1
41455000,1,3,1
41456000,2,3,1
41457000,1,2,1
41458000,1,3,0
41459000,3,4,0
41460000,2,4,1
41461000,2,4,1
41462000,1,2,1
41463000,1,2,1
41464000,2,3,1
41465000,2,4,0
41466000,1,3,0
41467000,1,2,1
41468000,3,4,1
41469000,3,4,1
41470000,1,4,0
41471000,2,4,1
41472000,2,4,1
41473000,2,3,1
41474000,2,4,0
41475000,1,2,1
41476000,2,3,1
41477000,1,2,1
41478000,1,3,1
41479000,3,4,1
41480000,1,3,0
41481000,3,4,1
41482000,1,4,0
41483000,3,4,1
41484000,1,2,1
41485000,1,4,1
41486000,1,3,1
41487000,1,3,1
41488000,2,3,1
41489000,1,4,0
41490000,1,3,1
41491000,3,4,0
41492000,1,2,1
41493000,1,3,1
41494000,2,4,1
41495000,1,3,1
41496000,2,3,1
41497000,2,4,1
41498000,2,3,1
41499000,1,4,0
41500000,2,4,1
41501000,1,3,1
41502000,3,4,1
41503000,1,2,1
41504000,1,3,1
41505000,2,3,1
41506000,1,4,0
41507000,2,4,1
41508000,3,4,1
41509000,2,4,1
41510000,2,4,1
41511000,1,3,1
41512000,2,3,1
41513000,1,4,1
41514000,2,3,1
41515000,1,3,1
41516000,1,3,1
41517000,2,4,0
41518000,1,4,1
41519000,1,4,1
41520000,3,4,1
41521000,2,4,0
41522000,1,2,1
41523000,1,3,1
41524000,2,4,1
41525000,2,4,1
41526000,1,2,1
41527000,2,3,1
41528000,3,4,1
41529000,1,2,1
41530000,2,4,0
41531000,1,3,0
41532000,1,4,1
41533000,1,2,1
41534000,3,4,1
41535000,1,4,0
41536000,1,3,1
41537000,1,4,0
41538000,1,4,0
41539000,1,2,1
41540000,2,4,1
41541000,2,4,1
41542000,1,2,1
41543000,1,2,1
41544000,2,3,0
41545000,1,3,1
41546000,1,2,1
41547000,3,4,0
41548000,1,3,0
41549000,1,4,0
41550000,2,4,0
41551000,2,3,1
41552000,1,4,0
41553000,2,4,1
41554000,2,4,1
41555000,1,3,1
41556000,1,4,0
41557000,2,3,1
41558000,1,2,1
41559000,1,4,0
41560000,2,4,0
41561000,2,4,1
41562000,1,4,1
41563000,2,3,1
41564000,1,2,1
41565000,3,4,1
41566000,3,4,1
41567000,1,2,1
41568000,1,2,1
41569000,1,2,1
41570000,1,4,0
41571000,1,2,1
41572000,1,2,1
41573000,2,3,0
41574000,1,3,0
41575000,1,4,1
41576000,2,3,1
41577000,2,4,1
41578000,3,4,1
41579000,2,3,0
41580000,2,3,1
41581000,2,4,1
41582000,1,3,0
41583000,1,3,1
41584000,1,2,1
41585000,2,4,0
41586000,3,4,0
41587000,1,2,1
41588000,1,4,0
41589000,1,3,0
41590000,1,4,1
41591000,2,4,1
41592000,1,3,1
41593000,1,2,1
41594000,2,4,1
41595000,3,4,1
41596000,3,4,0
41597000,3,4,0
41598000,1,2,1
41599000,2,4,1
41600000,2,3,1
41601000,1,4,1
41602000,1,2,0
41603000,1,3,1
41604000,2,4,1
41605000,2,4,1
41606000,2,4,1
41607000,2,3,1
41608000,1,4,1
41609000,2,4,1
41610000,1,4,0
41611000,1,4,0
41612000,1,3,0
41613000,1,4,0
41614000,1,4,0
41615000,2,3,0
41616000,1,4,0
41617000,3,4,1
41618000,1,2,0
41619000,3,4,1
41620000,2,4,0
41621000,1,2,1
41622000,3,4,0
41623000,1,3,1
41624000,3,4,0
41625000,1,4,0
41626000,2,3,1
41627000,3,4,1
41628000,2,3,1
41629000,1,4,0
41630000,3,4,1
41631000,1,3,1
41632000,2,4,0
41633000,3,4,1
41634000,1,4,0
41635000,1,3,0
41636000,2,4,1
41637000,1,2,1
41638000,1,2,1
41639000,3,4,1
41640000,1,2,1
41641000,1,2,1
41642000,3,4,1
41643000,3,4,0
41644000,1,4,0
41645000,2,3,1
41646000,2,4,1
41647000,1,4,1
41648000,1,2,0
41649000,2,3,1
41650000,1,3,0
41651000,2,3,0
41652000,2,4,1
41653000,1,3,1
41654000,3,4,1
41655000,1,3,1
41656000,1,3,0
41657000,3,4,1
41658000,2,3,1
41659000,2,3,1
41660000,1,4,0
41661000,1,2,1
41662000,1,2,1
41663000,1,3,0
41664000,2,3,1
41665000,2,4,1
41666000,2,4,0
41667000,3,4,1
41668000,1,4,0
41669000,1,4,1
41670000,1,2,1
41671000,3,4,1
41672000,3,4,0
41673000,2,4,1
41674000,3,4,1
41675000,1,4,1
41676000,1,4,0
41677000,2,3,1
41678000,1,2,1
41679000,2,4,1
41680000,2,4,1
41681000,2,4,1
41682000,3,4,1
41683000,2,3,1
41684000,2,4,0
41685000,3,4,1
41686000,1,2,1
41687000,1,2,1
41688000,2,4,1
41689000,1,4,0
41690000,2,4,1
41691000,1,2,1
41692000,3,4,1
41693000,2,4,1
41694000,3,4,1
41695000,2,4,1
41696000,2,3,1
41697000,3,4,1
41698000,1,4,0
41699000,1,3,0
41700000,1,4,0
41701000,1,4,0
41702000,1,2,1
41703000,1,2,1
41704000,1,4,0
41705000,1,4,0
41706000,1,2,1
41707000,3,4,1
41708000,3,4,1
41709000,2,4,1
41710000,1,3,1
41711000,3,4,1
41712000,3,4,1
41713000,3,4,1
41714000,2,3,1
41715000,1,3,0
41716000,2,4,0
41717000,1,4,1
41718000,1,2,1
41719000,2,3,1
41720000,1,2,0
41721000,1,2,1
41722000,1,2,1
41723000,3,4,1
41724000,1,2,0
41725000,1,4,0
41726000,1,3,1
41727000,2,3,1
41728000,1,3,1
41729000,1,2,1
41730000,1,4,1
41731000,1,4,1
41732000,3,4,0
41733000,3,4,0
41734000,1,3,0
41735000,2,3,1
41736000,3,4,0
41737000,1,3,1
41738000,1,2,1
41739000,2,3,1
41740000,3,4,1
41741000,2,4,0
41742000,1,3,1
41743000,2,4,0
41744000,3,4,0
41745000,1,4,1
41746000,2,3,1
41747000,1,3,0
41748000,3,4,1
41749000,1,2,1
41750000,3,4,1
41751000,1,3,0
41752000,1,2,0
41753000,3,4,1
41754000,1,2,0
41755000,3,4,0
41756000,2,3,1
41757000,2,4,0
41758000,3,4,1
41759000,1,4,0
41760000,2,4,0
41761000,3,4,0
41762000,1,2,1
41763000,1,4,0
41764000,3,4,0
41765000,2,3,1
41766000,2,3,1
41767000,1,3,0
41768000,1,4,1
41769000,1,3,0
41770000,1,4,1
41771000,3,4,1
41772000,1,4,1
41773000,1,4,0
41774000,1,4,1
41775000,1,3,1
41776000,1,4,0
41777000,3,4,1
41778000,1,2,0
41779000,3,4,1
41780000,2,3,1
41781000,3,4,0
41782000,2,4,1
41783000,1,2,0
41784000,2,4,1
41785000,1,4,0
41786000,2,3,0
41787000,1,4,0
41788000,1,4,0
41789000,1,3,1
41790000,3,4,1
41791000,3,4,1
41792000,1,3,1
41793000,3,4,1
41794000,1,3,0
41795000,2,4,1
41796000,3,4,1
41797000,2,4,1
41798000,1,4,1
41799000,1,2,0
41800000,1,2,1
41801000,1,4,0
41802000,3,4,0
41803000,2,3,1
41804000,2,3,1
41805000,1,2,0
41806000,1,2,1
41807000,1,4,1
41808000,2,4,1
41809000,1,4,1
41810000,2,3,1
41811000,2,4,0
41812000,1,2,1
41813000,2,3,1
41814000,1,4,1
41815000,2,3,1
41816000,2,3,1
41817000,2,3,1
41818000,1,3,1
41819000,1,3,0
41820000,2,4,1
41821000,1,2,1
41822000,1,2,1
41823000,3,4,1
41824000,1,3,1
41825000,2,4,1
41826000,1,2,0
41827000,2,3,0
41828000,2,3,1
41829000,3,4,1
41830000,2,3,0
41831000,2,4,0
41832000,2,4,0
41833000,2,3,1
41834000,2,3,1
41835000,2,3,1
41836000,3,4,1
41837000,1,3,0
41838000,2,3,1
41839000,3,4,1
41840000,3,4,1
41841000,1,3,0
41842000,1,3,0
41843000,1,2,1
41844000,2,3,1
41845000,2,4,1
41846000,2,3,1
41847000,3,4,1
41848000,3,4,0
41849000,1,4,0
41850000,1,4,1
41851000,2,3,1
41852000,1,2,1
41853000,2,4,1
41854000,1,4,0
41855000,1,4,1
41856000,1,3,1
41857000,2,3,1
41858000,3,4,0
41859000,2,3,1
41860000,1,3,1
41861000,1,4,0
41862000,1,3,1
41863000,1,4,0
41864000,2,3,1
41865000,1,3,1
41866000,2,4,1
41867000,1,4,0
41868000,1,3,1
41869000,1,2,0
41870000,1,2,1
41871000,1,2,1
41872000,3,4,1
41873000,1,4,1
41874000,1,2,1
41875000,1,3,1
41876000,2,3,1
41877000,1,3,0
41878000,1,3,1
41879000,1,4,1
41880000,2,4,1
41881000,2,3,1
41882000,1,3,1
41883000,1,4,0
41884000,1,3,1
41885000,2,4,0
41886000,1,3,1
41887000,1,4,0
41888000,1,2,0
41889000,2,4,1
41890000,2,4,0
41891000,2,4,1
41892000,1,2,0
41893000,1,2,1
41894000,2,4,1
41895000,1,3,1
41896000,1,3,1
41897000,1,4,1
41898000,1,3,1
41899000,1,2,1
41900000,2,4,1
41901000,2,4,1
41902000,3,4,1
41903000,1,4,1
41904000,2,3,1
41905000,2,3,0
41906000,1,3,0
41907000,1,4,0
41908000,1,3,1
41909000,1,2,1
41910000,3,4,1
41911000,1,2,1
41912000,3,4,1
41913000,2,3,1
41914000,1,4,1
41915000,1,3,0
41916000,1,4,0
41917000,1,2,1
41918000,1,3,0
41919000,1,4,1
41920000,3,4,1
41921000,1,2,0
41922000,1,2,0
41923000,1,2,1
41924000,2,3,1
41925000,1,2,1
41926000,1,3,1
41927000,3,4,1
41928000,1,2,1
41929000,2,4,1
41930000,1,2,1
41931000,1,4,1
41932000,1,4,1
41933000,1,2,0
41934000,1,4,1
41935000,3,4,1
41936000,3,4,1
41937000,1,3,0
41938000,1,2,0
41939000,2,4,0
41940000,1,2,1
41941000,1,4,1
41942000,1,4,1
41943000,2,4,1
41944000,1,4,0
41945000,2,3,1
41946000,1,4,0
41947000,3,4,1
41948000,3,4,1
41949000,2,3,1
41950000,1,2,1
41951000,1,3,1
41952000,1,2,1
41953000,1,2,1
41954000,2,4,1
41955000,1,3,1
41956000,1,2,1
41957000,1,3,1
41958000,2,3,0
41959000,1,2,0
41960000,3,4,1
41961000,2,3,1
41962000,3,4,1
41963000,2,3,1
41964000,1,4,1
41965000,1,3,1
41966000,3,4,1
41967000,1,4,1
41968000,2,4,1
41969000,3,4,1
41970000,2,4,1
41971000,1,2,1
41972000,1,4,1
41973000,2,4,0
41974000,1,4,1
41975000,2,4,0
41976000,2,4,1
41977000,1,4,1
41978000,1,4,0
41979000,2,3,0
41980000,3,4,0
41981000,2,4,0
41982000,1,2,1
41983000,1,2,1
41984000,1,2,1
41985000,3,4,1
41986000,1,2,1
41987000,1,2,1
41988000,3,4,1
41989000,2,3,1
41990000,1,4,0
41991000,3,4,1
41992000,3,4,0
41993000,2,3,0
41994000,2,4,0
41995000,3,4,1
41996000,2,3,0
41997000,1,2,1
41998000,2,3,1
41999000,1,4,0
42000000,1,4,1
42001000,3,4,1
42002000,1,4,0
42003000,1,3,1
42004000,1,3,1
42005000,2,3,1
42006000,1,3,1
42007000,1,2,1
42008000,2,3,0
42009000,1,4,0
42010000,2,3,1
42011000,1,2,1
42012000,2,3,1
42013000,3,4,1
42014000,1,3,0
42015000,1,2,1
42016000,3,4,1
42017000,1,3,1
42018000,3,4,1
42019000,1,4,1
42020000,2,3,1
42021000,2,4,1
42022000,1,4,0
42023000,1,4,0
42024000,2,3,1
42025000,1,4,0
42026000,2,3,1
42027000,2,3,1
42028000,2,3,1
42029000,1,3,1
42030000,1,4,0
42031000,1,4,0
42032000,1,3,1
42033000,2,4,0
42034000,2,3,1
42035000,1,3,1
42036000,2,4,1
42037000,1,2,0
42038000,1,2,1
42039000,1,2,1
42040000,1,3,1
42041000,1,4,1
42042000,1,2,1
42043000,1,4,1
42044000,3,4,1
42045000,1,4,1
42046000,2,4,1
42047000,3,4,1
42048000,3,4,1
42049000,1,2,1
42050000,2,4,1
42051000,3,4,0
42052000,2,4,0
42053000,1,3,1
42054000,1,2,1
42055000,3,4,1
42056000,1,2,1
42057000,1,3,0
42058000,1,3,0
42059000,2,3,0
42060000,3,4,1
42061000,2,3,1
42062000,1,4,0
42063000,1,3,0
42064000,2,3,1
42065000,1,2,1
42066000,2,3,1
42067000,2,4,1
42068000,1,3,1
42069000,1,4,0
42070000,2,3,1
42071000,1,4,0
42072000,3,4,1
42073000,1,2,1
42074000,1,4,0
42075000,3,4,1
42076000,1,3,1
42077000,2,4,1
42078000,1,2,1
42079000,1,4,1
42080000,1,3,1
42081000,1,4,1
42082000,2,4,1
42083000,2,3,1
42084000,3,4,0
42085000,2,3,1
42086000,1,2,1
42087000,1,3,1
42088000,1,4,0
42089000,1,3,1
42090000,1,2,1
42091000,3,4,1
42092000,2,4,0
42093000,1,2,1
42094000,1,4,0
42095000,1,3,1
42096000,3,4,1
42097000,2,4,1
42098000,1,4,0
42099000,1,2,1
42100000,2,3,1
42101000,2,4,0
42102000,1,3,0
42103000,1,2,1
42104000,3,4,0
42105000,1,4,0
42106000,2,3,1
42107000,3,4,0
42108000,2,3,1
42109000,2,4,0
42110000,1,4,0
42111000,2,3,1
42112000,1,3,1
42113000,1,2,0
42114000,2,4,1
42115000,1,3,1
42116000,1,2,1
